done,name,sort_by,hl,n_reviews,url,use,name_raw,n_reviews_max,state,region,overall_rating,stars
1,"Atlântico Center",newest,pt-br,-1,"https://www.google.com/maps/place/Atl%C3%A2ntico+Center/@-22.8988671,-43.1797619,15z/data=!4m2!3m1!1s0x0:0xcb0d68682790adde?sa=X&ved=2ahUKEwi8x-yYkbn7AhXZqZUCHVrtDS4Q_BJ6BAh8EAc",1,Atlântico Center,1382,RJ,SUDESTE,2.9,0
1,"Hotel Pirâmide",newest,pt-br,-1,"https://www.google.com/maps/place/Hotel+Pir%C3%A2mide/@-12.9763242,-38.4625446,15z/data=!4m2!3m1!1s0x0:0xd7dcb01eac806d59?sa=X&ved=2ahUKEwiEqOqj77j7AhVApJUCHRfeBNAQ_BJ6BAhoEAc",1,Hotel Pirâmide,2464,BA,NORDESTE,3.4,2
1,"Caravelle Palace Hotel",newest,pt-br,-1,"https://www.google.com/maps/place/Caravelle+Palace+Hotel/@-25.4303231,-49.2754187,15z/data=!4m2!3m1!1s0x0:0x46c9e8944e610e0a?sa=X&ved=2ahUKEwj-otTmkbn7AhX4GLkGHUE9BLwQ_BJ6BAh_EAc",1,Caravelle Palace Hotel,3180,PR,SUL,3.6,4
1,"Taj Mahal Continental Hotel",newest,pt-br,-1,"https://www.google.com/maps/place/Taj+Mahal+Continental+Hotel/@-3.1304108,-60.0208869,15z/data=!4m8!3m7!1s0x0:0x1735c41b4114de3!5m2!4m1!1i2!8m2!3d-3.1304034!4d-60.0208437",1,Taj Mahal Continental Hotel,1841,AM,NORTE,3.7,5
1,"Atlantic Hotel Copacabana",newest,pt-br,-1,"https://www.google.com/maps/place/Atlantic+Hotel+Copacabana/@-22.976747,-43.1984145,15z/data=!4m15!1m6!2m5!1sAtlantic+Hotel+Copacabana!5m3!5m2!1s2022-11-28!2i5!3m7!1s0x9bd55a45ed7abb:0xc6bf79907daf138b!5m4!1s2022-11-28!2i5!4m1!1i2!15sChlBdGxhbnRpYyBIb3RlbCBDb3BhY2FiYW5hWhsiGWF0bGFudGljIGhvdGVsIGNvcGFjYWJhbmGSAQVob3RlbOABAA",1,Atlantic Hotel Copacabana,4860,RJ,SUDESTE,3.7,2
1,"Hotel Express",newest,pt-br,-1,"https://www.google.com/maps/place/Hotel+Express/@-15.6487472,-56.1231841,15z/data=!4m8!3m7!1s0x0:0x973b70772551b05c!5m2!4m1!1i2!8m2!3d-15.6487472!4d-56.1231841",1,Hotel Express,1233,MT,CENTRO-OESTE,3.9,2
1,"Fast Sleep",newest,pt-br,-1,"https://www.google.com/maps/place/Fast+Sleep/@-23.4261833,-46.4822796,15z/data=!4m10!3m9!1s0x0:0x7c4d74ff3eb8f085!5m4!1s2022-11-28!2i5!4m1!1i2!8m2!3d-23.4261833!4d-46.4822796",1,Fast Sleep,3168,SP,SUDESTE,3.9,2
1,"Guarany Hotel Express",newest,pt-br,-1,"https://www.google.com/maps/place/Guarany+Hotel+Express/@-7.1231348,-34.8829161,15z/data=!4m8!3m7!1s0x0:0xb47c04c354412853!5m2!4m1!1i2!8m2!3d-7.1231364!4d-34.8829167",1,Guarany Hotel Express,1127,PB,NORDESTE,4,3
1,"Resort do Lago",newest,pt-br,-1,"https://www.google.com/maps/place/Resort+do+Lago/@-17.7737884,-48.5782022,15z/data=!4m2!3m1!1s0x0:0x5ff1a96d0db38477?sa=X&ved=2ahUKEwj2y8Gr67j7AhUVrJUCHfzgDzEQ_BJ6BAhoEAc",1,Resort do Lago,6124,GO,CENTRO-OESTE,4,2
1,"Hotel Stop Inn Plus Pampulha - By MHB",newest,pt-br,-1,"https://www.google.com/maps/place/Hotel+Stop+Inn+Plus+Pampulha+-+By+MHB/@-19.8614622,-43.9711211,15z/data=!4m2!3m1!1s0x0:0xadf306fc99d189d1?sa=X&ved=2ahUKEwiN4raXkrn7AhU_IrkGHTuuAZwQ_BJ6BAhfEAc",1,Hotel Stop Inn Plus Pampulha - By MHB,1744,MG,SUDESTE,4.1,4
1,"Hotel Privê do Atalaia",newest,pt-br,-1,"https://www.google.com/maps/place/Hotel+Priv%C3%AA+do+Atalaia/@-0.5956933,-47.3121195,15z/data=!4m8!3m7!1s0x0:0xe5541e6c5824a455!5m2!4m1!1i2!8m2!3d-0.5956933!4d-47.3121195",1,Hotel Privê do Atalaia,1990,PA,NORTE,4.1,4
1,"Hotel Soft Inn Belém Batista Campos",newest,pt-br,-1,"https://www.google.com/maps/place/Hotel+Soft+Inn+Bel%C3%A9m+Batista+Campos/@-1.4574981,-48.4914286,15z/data=!4m10!3m9!1s0x0:0x1c79f98eaa6551f0!5m4!1s2022-11-28!2i5!4m1!1i2!8m2!3d-1.4574981!4d-48.4914286",1,Hotel Soft Inn Belém Batista Campos,2541,PA,NORTE,4.1,2
1,"Golden Dolphin Grand Hotel - Central de Reservas",newest,pt-br,-1,"https://www.google.com/maps/place/Golden+Dolphin+Grand+Hotel+-+Central+de+Reservas/@-17.7349736,-48.6362711,15z/data=!4m2!3m1!1s0x0:0x4de052b31b353181?sa=X&ved=2ahUKEwjrsNjb77j7AhU5iJUCHdkLCD8Q_BJ6BAhnEAc",1,Golden Dolphin Grand Hotel - Central de Reservas,9616,GO,CENTRO-OESTE,4.1,3
1,"hotel Umuarama",newest,pt-br,-1,"https://www.google.com/maps/place/Umuarama+Plaza+Hotel/@-16.6730459,-49.2593142,17z/data=!3m1!4b1!4m10!3m9!1s0x935ef3d8bd038295:0x1d2da5ce1f837af0!5m4!1s2022-11-28!2i5!4m1!1i2!8m2!3d-16.6730459!4d-49.2571255",1,hotel Umuarama,2474,SP,SUDESTE,4.2,3
1,"ibis budget Manaus",newest,pt-br,-1,"https://www.google.com/maps/place/ibis+budget+Manaus/@-3.099215,-60.0244972,15z/data=!4m2!3m1!1s0x0:0x5e39eb599a8868da?sa=X&ved=2ahUKEwiYmvSg6rj7AhUqqpUCHTG6CnMQ_BJ6BAh2EAc",1,ibis budget Manaus,2776,AM,NORTE,4.2,2
1,"Recife Praia Hotel",newest,pt-br,-1,"https://www.google.com/maps/place/Recife+Praia+Hotel/@-8.0913782,-34.8822822,15z/data=!4m2!3m1!1s0x0:0xc755f2ddd733dc15?sa=X&ved=2ahUKEwipmLjZ04H7AhUIr5UCHSUXA7IQ_BJ6BAhYEAU",1,Recife Praia Hotel,7478,PE,NORDESTE,4.2,3
1,"Posseidon Hotel",newest,pt-br,-1,"https://www.google.com/maps/place/Posseidon+Hotel/@-5.5256689,-47.4773761,15z/data=!4m2!3m1!1s0x0:0x5c40013cb556cc81?sa=X&ved=2ahUKEwjjzfPX6Iv7AhVBLrkGHQ9YA94Q_BJ6BAhNEAU",1,Posseidon Hotel,1291,MA,NORDESTE,4.3,3
1,"Atlântico Inn Apart Hotel",newest,pt-br,-1,"https://www.google.com/maps/place/Atl%C3%A2ntico+Inn+Apart+Hotel/@-23.9664554,-46.3300141,15z/data=!4m2!3m1!1s0x0:0x72a1063f1eb9c819?sa=X&ved=2ahUKEwi69MH604H7AhVEQ7gEHRY_CNwQ_BJ6BAhvEAU",1,Atlântico Inn Apart Hotel,1429,SP,SUDESTE,4.3,3
1,"Hotel Express Vieiralves",newest,pt-br,-1,"https://www.google.com/maps/place/Hotel+Express+Vieiralves/@-3.1028065,-60.0233718,15z/data=!4m2!3m1!1s0x0:0x1845e85c57c87070?sa=X&ved=2ahUKEwjKoIrD57j7AhUvqpUCHZAJCuMQ_BJ6BAhsEAc",1,Hotel Express Vieiralves,3023,AM,NORTE,4.3,2
1,"Prive Riviera Park Hotel",newest,pt-br,-1,"https://www.google.com/maps/place/Prive+Riviera+Park+Hotel/@-17.7397774,-48.6309201,15z/data=!4m2!3m1!1s0x0:0x477a628957bc71ec?sa=X&ved=2ahUKEwj06KbQ8Lj7AhW5rpUCHXFKBz8Q_BJ6BAhEEAc",1,Prive Riviera Park Hotel,11343,GO,CENTRO-OESTE,4.3,4
1,"Céu Palmas Hotel",newest,pt-br,-1,"https://www.google.com/maps/place/C%C3%A9u+Palmas+Hotel/@-10.1958674,-48.3342524,15z/data=!4m2!3m1!1s0x0:0x75bff227c9aad85a?sa=X&ved=2ahUKEwjN1pS86Iv7AhUMNrkGHeG9B8EQ_BJ6BAhzEAU",1,Céu Palmas Hotel,1057,TO,NORTE,4.4,4
1,"Boa Vista Eco Hotel",newest,pt-br,-1,"https://www.google.com/maps/place/Boa+Vista+Eco+Hotel/@2.8172,-60.6839,15z/data=!4m2!3m1!1s0x0:0x44641140201ca772?sa=X&ved=2ahUKEwi3kfml6Lj7AhWUpJUCHQ8CBbMQ_BJ6BAh1EAc",1,Boa Vista Eco Hotel,1132,RR,NORTE,4.4,2
1,"Quality Suites Natal Ponta Negra",newest,pt-br,-1,"https://www.google.com/maps/place/Quality+Suites+Natal+Ponta+Negra/@-5.8790609,-35.1759384,15z/data=!4m2!3m1!1s0x0:0x8f6b102f1cf24c1b?sa=X&ved=2ahUKEwjMk4ui5rj7AhXVAdQKHUggBp0Q_BJ6BAh0EAc",1,Quality Suites Natal Ponta Negra,2644,RN,NORDESTE,4.4,2
1,"Hotel Fazenda Mato Grosso",newest,pt-br,-1,"https://www.google.com/maps/place/Hotel+Fazenda+Mato+Grosso/@-15.634501,-56.0651462,15z/data=!4m2!3m1!1s0x0:0xc806433d9fe80c69?sa=X&ved=2ahUKEwiTn9bM04H7AhUfqpUCHcdtBRkQ_BJ6BAhbEAU",1,Hotel Fazenda Mato Grosso,4912,MT,CENTRO-OESTE,4.4,3
1,"Dayrell Hotel & Centro de Convenções",newest,pt-br,-1,"https://www.google.com/maps/place/Dayrell+Hotel+%26+Centro+de+Conven%C3%A7%C3%B5es/@-19.9226831,-43.9380446,15z/data=!4m2!3m1!1s0x0:0x306b13bf5155c60c?sa=X&ved=2ahUKEwjOkqzA04H7AhVqmZUCHeDzCAQQ_BJ6BAhbEAU",1,Dayrell Hotel & Centro de Convenções,5962,MG,SUDESTE,4.4,4
1,"Marina Park Hotel",newest,pt-br,-1,"https://www.google.com/maps/place/Marina+Park+Hotel/@-3.7197589,-38.5298211,15z/data=!4m2!3m1!1s0x0:0xf1e876b36bb97f14?sa=X&ved=2ahUKEwixnMOs8bj7AhUopZUCHSpbBZ0Q_BJ6BAhZEAc",1,Marina Park Hotel,7325,CE,NORDESTE,4.4,5
1,"Larison Hotéis",newest,pt-br,-1,"https://www.google.com/maps/place/Larison+Hot%C3%A9is/@-8.7619631,-63.9053969,15z/data=!4m2!3m1!1s0x0:0x28fc6dc421d3b938?sa=X&ved=2ahUKEwiYqbPPkbn7AhXlqZUCHUp_CuUQ_BJ6BAhyEAc",1,Larison Hotéis,1475,RO,NORTE,4.5,4
1,"Hotel Golden Ingá",newest,pt-br,-1,"https://www.google.com/maps/place/Hotel+Golden+Ing%C3%A1/@-23.422686,-51.9370709,15z/data=!4m10!3m9!1s0x0:0x6f384800578199cb!5m4!1s2022-11-28!2i5!4m1!1i2!8m2!3d-23.4226734!4d-51.9370706",1,Hotel Golden Ingá,1983,PR,SUL,4.5,3
1,"Wyndham Gramado Termas Resort & Spa",newest,pt-br,-1,"https://www.google.com/maps/place/Wyndham+Gramado+Termas+Resort+%26+Spa/@-29.3894319,-50.9293029,15z/data=!4m2!3m1!1s0x0:0xbb155218c85a52de?sa=X&ved=2ahUKEwik4q_f6rj7AhV0uJUCHdCkDMQQ_BJ6BAheEAg",1,Wyndham Gramado Termas Resort & Spa,3307,RS,SUL,4.5,5
